city,signup,visitors,sale
City_1,27,123,7992
City_2,44,332,11292
City_3,55,432,16534
City_4,23,434,15545
City_5,73,221,4433
City_6,43,343,11292
City_7,54,422,16544
City_8,35,134,15525
City_9,72,143,7922
City_10,14,632,11492
City_11,51,332,16544
City_12,34,634,15515
City_13,78,133,7998
City_14,48,352,11262
City_15,56,462,16554
City_16,35,434,15548
City_17,74,123,7994
City_18,43,332,11232
City_19,56,432,16564
City_20,33,434,1575
City_21,73,123,792
City_22,42,443,1292
City_23,51,432,1634
City_24,31,664,1554
City_25,72,266,7554
City_26,42,332,1122
City_27,55,232,1636
City_28,37,664,1555
City_29,79,322,794
City_30,47,255,1192

